route_id,unique_id,service_start_date,update_origin,train_platform,working_time_arrival,working_time_departure,planned_time_arrival,planned_time_departure,actual_arrival_time,actual_departure_time,platform,train_length,estimated_time,source,actual_time,actual_time_class,is_delayed_arrival,is_delayed_departure,source_instance,estimated_time_minutes,planned_time_arrival_seconds,working_time_arrival_seconds,abs_error_arrival,actual_arrival_time_seconds,planned_time_departure_seconds,actual_departure_time_seconds,abs_error_departure,AtcoCode_x,TiplocCode_x,CrsCode_x,StationName_x,StationNameLang_x,GridType_x,Easting_x,Northing_x,CreationDateTime_x,ModificationDateTime_x,RevisionNumber_x,Modification_x,AtcoCode_y,TiplocCode_y,CrsCode_y,StationName_y,StationNameLang_y,GridType_y,Easting_y,Northing_y,CreationDateTime_y,ModificationDateTime_y,RevisionNumber_y,Modification_y,AtcoCode_darwin,TiplocCode_darwin,CrsCode_darwin,StationName_darwin,StationNameLang_darwin,GridType_darwin,Easting_darwin,Northing_darwin,CreationDateTime_darwin,ModificationDateTime_darwin,RevisionNumber_darwin,Modification_darwin,AtcoCode_station_ref,TiplocCode_station_ref,CrsCode_station_ref,StationName_station_ref,StationNameLang_station_ref,GridType_station_ref,Easting_station_ref,Northing_station_ref,CreationDateTime_station_ref,ModificationDateTime_station_ref,RevisionNumber_station_ref,Modification_station_ref,AtcoCode,TiplocCode,CrsCode,StationName,StationNameLang,GridType,Easting,Northing,CreationDateTime,ModificationDateTime,RevisionNumber,Modification
202403227617194,L17194,2024-03-22,TD,SYDENHM,00:51:30,00:52:30,00:52:00,00:52:00,00:52:00,00:52:00,2,10.0,,,,,False,False,,,3120,3090,0,3120,3120,3120,0,9100SYDENHM,SYDENHM,SYD,Sydenham Rail Station,,U,535370.0,171600.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SYDENHM,SYDENHM,SYD,Sydenham Rail Station,,U,535370.0,171600.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SYDENHM,SYDENHM,SYD,Sydenham Rail Station,,U,535370.0,171600.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SYDENHM,SYDENHM,SYD,Sydenham Rail Station,,U,535370.0,171600.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SYDENHM,SYDENHM,SYD,Sydenham Rail Station,,U,535370.0,171600.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227617194,L17194,2024-03-22,TD,PENEW,00:54:00,00:54:30,00:54:00,00:54:00,00:54:00,00:54:00,2,10.0,,,,,False,False,,,3240,3240,0,3240,3240,3240,0,9100PENEW,PENEW,PNW,Penge West Rail Station,,U,534940.0,170510.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PENEW,PENEW,PNW,Penge West Rail Station,,U,534940.0,170510.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PENEW,PENEW,PNW,Penge West Rail Station,,U,534940.0,170510.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PENEW,PENEW,PNW,Penge West Rail Station,,U,534940.0,170510.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PENEW,PENEW,PNW,Penge West Rail Station,,U,534940.0,170510.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227617194,L17194,2024-03-22,TD,ANERLEY,00:56:00,00:56:30,00:56:00,00:56:00,00:56:00,00:56:00,2,10.0,,,,,False,False,,,3360,3360,0,3360,3360,3360,0,9100ANERLEY,ANERLEY,ANZ,Anerley Rail Station,,U,534605.0,169900.0,2003-11-04T00:00:00,2010-05-14T17:36:24,2.0,rev,9100ANERLEY,ANERLEY,ANZ,Anerley Rail Station,,U,534605.0,169900.0,2003-11-04T00:00:00,2010-05-14T17:36:24,2.0,rev,9100ANERLEY,ANERLEY,ANZ,Anerley Rail Station,,U,534605.0,169900.0,2003-11-04T00:00:00,2010-05-14T17:36:24,2.0,rev,9100ANERLEY,ANERLEY,ANZ,Anerley Rail Station,,U,534605.0,169900.0,2003-11-04T00:00:00,2010-05-14T17:36:24,2.0,rev,9100ANERLEY,ANERLEY,ANZ,Anerley Rail Station,,U,534605.0,169900.0,2003-11-04T00:00:00,2010-05-14T17:36:24,2.0,rev
202403227617194,L17194,2024-03-22,TD,NORWDJ,00:59:00,01:05:00,00:59:00,01:05:00,00:59:00,01:05:00,6,10.0,,,,,False,False,,,3540,3540,0,3540,3900,3900,0,9100NORWDJ,NORWDJ,NWD,Norwood Junction Rail Station,,U,534000.0,168200.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100NORWDJ,NORWDJ,NWD,Norwood Junction Rail Station,,U,534000.0,168200.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100NORWDJ,NORWDJ,NWD,Norwood Junction Rail Station,,U,534000.0,168200.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100NORWDJ,NORWDJ,NWD,Norwood Junction Rail Station,,U,534000.0,168200.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100NORWDJ,NORWDJ,NWD,Norwood Junction Rail Station,,U,534000.0,168200.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227615716,L15716,2024-03-22,CIS,COLSDNS,00:40:30,00:41:00,00:41:00,00:41:00,00:41:00,00:41:00,2,8.0,,,,,False,False,,,2460,2430,0,2460,2460,2460,0,9100COLSDNS,COLSDNS,CDS,Coulsdon South Rail Station,,U,529870.0,159060.0,2005-04-25T00:00:00,2007-02-13T17:06:21,3.0,rev,9100COLSDNS,COLSDNS,CDS,Coulsdon South Rail Station,,U,529870.0,159060.0,2005-04-25T00:00:00,2007-02-13T17:06:21,3.0,rev,9100COLSDNS,COLSDNS,CDS,Coulsdon South Rail Station,,U,529870.0,159060.0,2005-04-25T00:00:00,2007-02-13T17:06:21,3.0,rev,9100COLSDNS,COLSDNS,CDS,Coulsdon South Rail Station,,U,529870.0,159060.0,2005-04-25T00:00:00,2007-02-13T17:06:21,3.0,rev,9100COLSDNS,COLSDNS,CDS,Coulsdon South Rail Station,,U,529870.0,159060.0,2005-04-25T00:00:00,2007-02-13T17:06:21,3.0,rev
202403218016820,P16820,2024-03-21,CIS,DOWNHAM,00:41:00,00:41:30,00:41:00,00:41:00,00:41:00,00:41:00,2,8.0,,,,,False,False,,,2460,2460,0,2460,2460,2460,0,9100DOWNHAM,DOWNHAM,DOW,Downham Market Rail Station,,U,560300.0,303330.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100DOWNHAM,DOWNHAM,DOW,Downham Market Rail Station,,U,560300.0,303330.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100DOWNHAM,DOWNHAM,DOW,Downham Market Rail Station,,U,560300.0,303330.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100DOWNHAM,DOWNHAM,DOW,Downham Market Rail Station,,U,560300.0,303330.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100DOWNHAM,DOWNHAM,DOW,Downham Market Rail Station,,U,560300.0,303330.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227615716,L15716,2024-03-22,TD,COLSDNS,00:40:30,00:41:00,00:41:00,00:41:00,00:41:00,00:41:00,2,8.0,,,,,False,False,,,2460,2430,0,2460,2460,2460,0,9100COLSDNS,COLSDNS,CDS,Coulsdon South Rail Station,,U,529870.0,159060.0,2005-04-25T00:00:00,2007-02-13T17:06:21,3.0,rev,9100COLSDNS,COLSDNS,CDS,Coulsdon South Rail Station,,U,529870.0,159060.0,2005-04-25T00:00:00,2007-02-13T17:06:21,3.0,rev,9100COLSDNS,COLSDNS,CDS,Coulsdon South Rail Station,,U,529870.0,159060.0,2005-04-25T00:00:00,2007-02-13T17:06:21,3.0,rev,9100COLSDNS,COLSDNS,CDS,Coulsdon South Rail Station,,U,529870.0,159060.0,2005-04-25T00:00:00,2007-02-13T17:06:21,3.0,rev,9100COLSDNS,COLSDNS,CDS,Coulsdon South Rail Station,,U,529870.0,159060.0,2005-04-25T00:00:00,2007-02-13T17:06:21,3.0,rev
202403227615716,L15716,2024-03-22,TD,MERSTHM,00:46:00,00:46:30,00:46:00,00:46:00,00:46:00,00:47:00,2,8.0,,,,,False,False,,,2760,2760,0,2760,2760,2820,60,9100MERSTHM,MERSTHM,MHM,Merstham Rail Station,,U,529155.0,153291.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100MERSTHM,MERSTHM,MHM,Merstham Rail Station,,U,529155.0,153291.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100MERSTHM,MERSTHM,MHM,Merstham Rail Station,,U,529155.0,153291.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100MERSTHM,MERSTHM,MHM,Merstham Rail Station,,U,529155.0,153291.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100MERSTHM,MERSTHM,MHM,Merstham Rail Station,,U,529155.0,153291.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227615716,L15716,2024-03-22,TD,REDHILL,00:50:00,00:53:00,00:50:00,00:53:00,00:50:00,00:53:00,3,8.0,,,,,False,False,,,3000,3000,0,3000,3180,3180,0,9100REDHILL,REDHILL,RDH,Redhill Rail Station,,U,528128.0,150600.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100REDHILL,REDHILL,RDH,Redhill Rail Station,,U,528128.0,150600.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100REDHILL,REDHILL,RDH,Redhill Rail Station,,U,528128.0,150600.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100REDHILL,REDHILL,RDH,Redhill Rail Station,,U,528128.0,150600.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100REDHILL,REDHILL,RDH,Redhill Rail Station,,U,528128.0,150600.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403226773701,C73701,2024-03-22,TD,HROW,00:50:30,00:51:30,00:51:00,00:51:00,00:51:00,00:51:00,3,,,,,,False,False,,,3060,3030,0,3060,3060,3060,0,9100HROW,HROW,HRW,Harrow & Wealdstone Rail Station,,U,515465.0,189460.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HROW,HROW,HRW,Harrow & Wealdstone Rail Station,,U,515465.0,189460.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HROW,HROW,HRW,Harrow & Wealdstone Rail Station,,U,515465.0,189460.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HROW,HROW,HRW,Harrow & Wealdstone Rail Station,,U,515465.0,189460.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HROW,HROW,HRW,Harrow & Wealdstone Rail Station,,U,515465.0,189460.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev
202403227615257,L15257,2024-03-22,TD,STEVNGE,01:02:00,01:03:00,01:02:00,01:03:00,01:02:00,01:03:00,4,8.0,,,,,False,False,,,3720,3720,0,3720,3780,3780,0,9100STEVNGE,STEVNGE,SVG,Stevenage Rail Station,,U,523448.0,224090.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100STEVNGE,STEVNGE,SVG,Stevenage Rail Station,,U,523448.0,224090.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100STEVNGE,STEVNGE,SVG,Stevenage Rail Station,,U,523448.0,224090.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100STEVNGE,STEVNGE,SVG,Stevenage Rail Station,,U,523448.0,224090.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev,9100STEVNGE,STEVNGE,SVG,Stevenage Rail Station,,U,523448.0,224090.0,2003-11-04T00:00:00,2007-02-13T17:06:21,3.0,rev
202403227615257,L15257,2024-03-22,TD,HITCHIN,01:10:30,01:11:30,01:11:00,01:11:00,01:11:00,01:11:00,2,8.0,,,,,False,False,,,4260,4230,0,4260,4260,4260,0,9100HITCHIN,HITCHIN,HIT,Hitchin Rail Station,,U,519433.0,229734.0,2005-04-21T00:00:00,2007-02-13T17:06:21,4.0,rev,9100HITCHIN,HITCHIN,HIT,Hitchin Rail Station,,U,519433.0,229734.0,2005-04-21T00:00:00,2007-02-13T17:06:21,4.0,rev,9100HITCHIN,HITCHIN,HIT,Hitchin Rail Station,,U,519433.0,229734.0,2005-04-21T00:00:00,2007-02-13T17:06:21,4.0,rev,9100HITCHIN,HITCHIN,HIT,Hitchin Rail Station,,U,519433.0,229734.0,2005-04-21T00:00:00,2007-02-13T17:06:21,4.0,rev,9100HITCHIN,HITCHIN,HIT,Hitchin Rail Station,,U,519433.0,229734.0,2005-04-21T00:00:00,2007-02-13T17:06:21,4.0,rev
202403227105799,G05799,2024-03-22,CIS,CHADHDD,00:42:00,00:42:30,00:42:00,00:42:00,00:42:00,00:42:00,1,4.0,,,,,False,False,,,2520,2520,0,2520,2520,2520,0,9100CHADHDD,CHADHDD,CFH,Chafford Hundred Rail Station,,U,558920.0,178770.0,2005-04-21T00:00:00,2010-06-04T14:10:48,2.0,rev,9100CHADHDD,CHADHDD,CFH,Chafford Hundred Rail Station,,U,558920.0,178770.0,2005-04-21T00:00:00,2010-06-04T14:10:48,2.0,rev,9100CHADHDD,CHADHDD,CFH,Chafford Hundred Rail Station,,U,558920.0,178770.0,2005-04-21T00:00:00,2010-06-04T14:10:48,2.0,rev,9100CHADHDD,CHADHDD,CFH,Chafford Hundred Rail Station,,U,558920.0,178770.0,2005-04-21T00:00:00,2010-06-04T14:10:48,2.0,rev,9100CHADHDD,CHADHDD,CFH,Chafford Hundred Rail Station,,U,558920.0,178770.0,2005-04-21T00:00:00,2010-06-04T14:10:48,2.0,rev
202403218756679,W56679,2024-03-21,TD,BLAIRHL,00:42:00,00:42:30,00:42:00,00:42:00,00:42:00,00:43:00,2,,,,,,False,False,,,2520,2520,0,2520,2520,2580,60,9100BLAIRHL,BLAIRHL,BAI,Blairhill Rail Station,,U,272230.0,665585.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100BLAIRHL,BLAIRHL,BAI,Blairhill Rail Station,,U,272230.0,665585.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100BLAIRHL,BLAIRHL,BAI,Blairhill Rail Station,,U,272230.0,665585.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100BLAIRHL,BLAIRHL,BAI,Blairhill Rail Station,,U,272230.0,665585.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100BLAIRHL,BLAIRHL,BAI,Blairhill Rail Station,,U,272230.0,665585.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev
202403218756679,W56679,2024-03-21,TD,COATBDS,00:44:30,00:45:00,00:45:00,00:45:00,00:45:00,00:45:00,2,,,,,,False,False,,,2700,2670,0,2700,2700,2700,0,9100COATBDS,COATBDS,CBS,Coatbridge Sunnyside Rail Station,,U,273170.0,665600.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100COATBDS,COATBDS,CBS,Coatbridge Sunnyside Rail Station,,U,273170.0,665600.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100COATBDS,COATBDS,CBS,Coatbridge Sunnyside Rail Station,,U,273170.0,665600.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100COATBDS,COATBDS,CBS,Coatbridge Sunnyside Rail Station,,U,273170.0,665600.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100COATBDS,COATBDS,CBS,Coatbridge Sunnyside Rail Station,,U,273170.0,665600.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev
202403218756679,W56679,2024-03-21,TD,COATDYK,00:47:00,00:47:30,00:47:00,00:47:00,00:47:00,00:48:00,2,,,,,,False,False,,,2820,2820,0,2820,2820,2880,60,9100COATDYK,COATDYK,COA,Coatdyke Rail Station,,U,274620.0,665280.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100COATDYK,COATDYK,COA,Coatdyke Rail Station,,U,274620.0,665280.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100COATDYK,COATDYK,COA,Coatdyke Rail Station,,U,274620.0,665280.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100COATDYK,COATDYK,COA,Coatdyke Rail Station,,U,274620.0,665280.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100COATDYK,COATDYK,COA,Coatdyke Rail Station,,U,274620.0,665280.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227105799,G05799,2024-03-22,Trust,CHADHDD,00:42:00,00:42:30,00:42:00,00:42:00,00:42:00,00:42:00,1,4.0,,,,,False,False,,,2520,2520,0,2520,2520,2520,0,9100CHADHDD,CHADHDD,CFH,Chafford Hundred Rail Station,,U,558920.0,178770.0,2005-04-21T00:00:00,2010-06-04T14:10:48,2.0,rev,9100CHADHDD,CHADHDD,CFH,Chafford Hundred Rail Station,,U,558920.0,178770.0,2005-04-21T00:00:00,2010-06-04T14:10:48,2.0,rev,9100CHADHDD,CHADHDD,CFH,Chafford Hundred Rail Station,,U,558920.0,178770.0,2005-04-21T00:00:00,2010-06-04T14:10:48,2.0,rev,9100CHADHDD,CHADHDD,CFH,Chafford Hundred Rail Station,,U,558920.0,178770.0,2005-04-21T00:00:00,2010-06-04T14:10:48,2.0,rev,9100CHADHDD,CHADHDD,CFH,Chafford Hundred Rail Station,,U,558920.0,178770.0,2005-04-21T00:00:00,2010-06-04T14:10:48,2.0,rev
202403227105799,G05799,2024-03-22,Trust,GRAYS,00:46:00,00:46:30,00:46:00,00:46:00,00:46:00,00:46:00,2,4.0,,,,,False,False,,,2760,2760,0,2760,2760,2760,0,9100GRAYS,GRAYS,GRY,Grays Rail Station,,U,561340.0,177810.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GRAYS,GRAYS,GRY,Grays Rail Station,,U,561340.0,177810.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GRAYS,GRAYS,GRY,Grays Rail Station,,U,561340.0,177810.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GRAYS,GRAYS,GRY,Grays Rail Station,,U,561340.0,177810.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GRAYS,GRAYS,GRY,Grays Rail Station,,U,561340.0,177810.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227105799,G05799,2024-03-22,Trust,TLBYTWN,00:49:00,00:49:30,00:49:00,00:49:00,00:49:00,00:49:00,2,4.0,,,,,False,False,,,2940,2940,0,2940,2940,2940,0,9100TLBYTWN,TLBYTWN,TIL,Tilbury Town Rail Station,,U,563626.0,176337.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100TLBYTWN,TLBYTWN,TIL,Tilbury Town Rail Station,,U,563626.0,176337.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100TLBYTWN,TLBYTWN,TIL,Tilbury Town Rail Station,,U,563626.0,176337.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100TLBYTWN,TLBYTWN,TIL,Tilbury Town Rail Station,,U,563626.0,176337.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100TLBYTWN,TLBYTWN,TIL,Tilbury Town Rail Station,,U,563626.0,176337.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403227105799,G05799,2024-03-22,Trust,ETILBRY,00:55:00,00:55:30,00:55:00,00:55:00,00:55:00,00:55:00,2,4.0,,,,,False,False,,,3300,3300,0,3300,3300,3300,0,9100ETILBRY,ETILBRY,ETL,East Tilbury Rail Station,,U,567634.0,178969.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100ETILBRY,ETILBRY,ETL,East Tilbury Rail Station,,U,567634.0,178969.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100ETILBRY,ETILBRY,ETL,East Tilbury Rail Station,,U,567634.0,178969.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100ETILBRY,ETILBRY,ETL,East Tilbury Rail Station,,U,567634.0,178969.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100ETILBRY,ETILBRY,ETL,East Tilbury Rail Station,,U,567634.0,178969.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403217122094,G22094,2024-03-21,TD,GTWK,00:47:30,00:49:00,00:48:00,00:49:00,00:55:00,00:56:00,3,8.0,,,,,False,False,,,2880,2850,420,3300,2940,3360,420,9100GTWK,GTWK,GTW,Gatwick Airport Rail Station,,U,528700.0,141300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GTWK,GTWK,GTW,Gatwick Airport Rail Station,,U,528700.0,141300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GTWK,GTWK,GTW,Gatwick Airport Rail Station,,U,528700.0,141300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GTWK,GTWK,GTW,Gatwick Airport Rail Station,,U,528700.0,141300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GTWK,GTWK,GTW,Gatwick Airport Rail Station,,U,528700.0,141300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403217122094,G22094,2024-03-21,TD,HYWRDSH,01:03:30,01:04:30,01:04:00,01:04:00,01:10:00,01:10:00,2,8.0,,,,,False,False,,,3840,3810,360,4200,3840,4200,360,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev
202403217122094,G22094,2024-03-21,TD,WVLSFLD,01:08:00,01:08:30,01:08:00,01:08:00,01:14:00,01:14:00,2,8.0,,,,,False,False,,,4080,4080,360,4440,4080,4440,360,9100WVLSFLD,WVLSFLD,WVF,Wivelsfield Rail Station,,U,532060.0,120000.0,2005-04-21T00:00:00,2011-08-22T17:03:04,2.0,rev,9100WVLSFLD,WVLSFLD,WVF,Wivelsfield Rail Station,,U,532060.0,120000.0,2005-04-21T00:00:00,2011-08-22T17:03:04,2.0,rev,9100WVLSFLD,WVLSFLD,WVF,Wivelsfield Rail Station,,U,532060.0,120000.0,2005-04-21T00:00:00,2011-08-22T17:03:04,2.0,rev,9100WVLSFLD,WVLSFLD,WVF,Wivelsfield Rail Station,,U,532060.0,120000.0,2005-04-21T00:00:00,2011-08-22T17:03:04,2.0,rev,9100WVLSFLD,WVLSFLD,WVF,Wivelsfield Rail Station,,U,532060.0,120000.0,2005-04-21T00:00:00,2011-08-22T17:03:04,2.0,rev
202403217122094,G22094,2024-03-21,TD,BURGESH,01:10:00,01:10:30,01:10:00,01:10:00,01:16:00,01:16:00,2,8.0,,,,,False,False,,,4200,4200,360,4560,4200,4560,360,9100BURGESH,BURGESH,BUG,Burgess Hill Rail Station,,U,531625.0,118805.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100BURGESH,BURGESH,BUG,Burgess Hill Rail Station,,U,531625.0,118805.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100BURGESH,BURGESH,BUG,Burgess Hill Rail Station,,U,531625.0,118805.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100BURGESH,BURGESH,BUG,Burgess Hill Rail Station,,U,531625.0,118805.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100BURGESH,BURGESH,BUG,Burgess Hill Rail Station,,U,531625.0,118805.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev
202403217122094,G22094,2024-03-21,TD,HASOCKS,01:13:30,01:14:00,01:14:00,01:14:00,01:19:00,01:20:00,2,8.0,,,,,False,False,,,4440,4410,300,4740,4440,4800,360,9100HASOCKS,HASOCKS,HSK,Hassocks Rail Station,,U,530404.0,115543.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HASOCKS,HASOCKS,HSK,Hassocks Rail Station,,U,530404.0,115543.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HASOCKS,HASOCKS,HSK,Hassocks Rail Station,,U,530404.0,115543.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HASOCKS,HASOCKS,HSK,Hassocks Rail Station,,U,530404.0,115543.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HASOCKS,HASOCKS,HSK,Hassocks Rail Station,,U,530404.0,115543.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403217122094,G22094,2024-03-21,TD,PRSP,01:20:00,01:20:30,01:20:00,01:20:00,01:26:00,01:26:00,3,8.0,,,,,False,False,,,4800,4800,360,5160,4800,5160,360,9100PRSP,PRSP,PRP,Preston Park Rail Station,,U,529975.0,106779.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PRSP,PRSP,PRP,Preston Park Rail Station,,U,529975.0,106779.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PRSP,PRSP,PRP,Preston Park Rail Station,,U,529975.0,106779.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PRSP,PRSP,PRP,Preston Park Rail Station,,U,529975.0,106779.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100PRSP,PRSP,PRP,Preston Park Rail Station,,U,529975.0,106779.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403226773700,C73700,2024-03-22,TD,HEMLHMP,00:40:30,00:41:30,00:41:00,00:41:00,00:42:00,00:42:00,1,,,,,,False,False,,,2460,2430,60,2520,2460,2520,60,9100HEMLHMP,HEMLHMP,HML,Hemel Hempstead Rail Station,,U,504300.0,205925.0,2005-04-21T00:00:00,2007-02-13T17:06:21,3.0,rev,9100HEMLHMP,HEMLHMP,HML,Hemel Hempstead Rail Station,,U,504300.0,205925.0,2005-04-21T00:00:00,2007-02-13T17:06:21,3.0,rev,9100HEMLHMP,HEMLHMP,HML,Hemel Hempstead Rail Station,,U,504300.0,205925.0,2005-04-21T00:00:00,2007-02-13T17:06:21,3.0,rev,9100HEMLHMP,HEMLHMP,HML,Hemel Hempstead Rail Station,,U,504300.0,205925.0,2005-04-21T00:00:00,2007-02-13T17:06:21,3.0,rev,9100HEMLHMP,HEMLHMP,HML,Hemel Hempstead Rail Station,,U,504300.0,205925.0,2005-04-21T00:00:00,2007-02-13T17:06:21,3.0,rev
